-50,-57,-50,-59,-62,-91,-93,C282
-65,-59,-65,-67,-89,-85,-83,A120
-45,-63,-57,-55,-58,-79,-85,C322
-56,-51,-52,-59,-48,-87,-82,D463
-42,-54,-52,-40,-61,-73,-71,B229
-61,-52,-49,-58,-51,-91,-84,D312
-67,-60,-66,-65,-75,-86,-87,A24
-49,-49,-47,-50,-59,-79,-88,C428
-61,-52,-48,-57,-47,-85,-85,D301
-61,-56,-52,-58,-52,-82,-85,D322
-48,-54,-54,-49,-67,-77,-89,C187
-53,-53,-51,-50,-66,-82,-82,C436
-64,-55,-63,-66,-76,-88,-83,A6
-58,-56,-51,-59,-65,-81,-84,A480
-41,-60,-65,-51,-72,-74,-78,B165
-66,-55,-60,-69,-66,-85,-87,A352
-58,-58,-46,-57,-47,-81,-80,D434
-49,-59,-57,-50,-72,-80,-91,C211
-12,-54,-54,-11,-70,-75,-74,B360
-36,-55,-50,-41,-66,-72,-69,B376
-35,-53,-57,-46,-64,-65,-70,B247
-50,-55,-51,-57,-58,-86,-86,C106
-49,-60,-56,-50,-63,-84,-87,C216
-66,-59,-52,-63,-59,-88,-87,D121
-45,-55,-57,-47,-61,-78,-80,C414
-46,-56,-54,-49,-63,-81,-82,C22
-34,-53,-56,-18,-70,-76,-75,B434
-19,-59,-55,-37,-73,-72,-66,B98
-60,-51,-53,-63,-42,-87,-82,D217
-43,-60,-68,-46,-72,-83,-79,B167
-61,-49,-42,-66,-43,-80,-91,D401
-47,-58,-50,-55,-64,-76,-74,C438
-49,-54,-53,-50,-70,-78,-86,C188
-53,-54,-56,-52,-63,-81,-85,C488
-61,-55,-45,-55,-56,-85,-85,D119
-58,-58,-51,-61,-51,-85,-89,D384
-63,-58,-65,-66,-78,-81,-88,A146
-55,-50,-51,-61,-48,-82,-79,D3
-37,-52,-57,-36,-71,-66,-75,B314
-45,-56,-55,-46,-68,-79,-78,C446
-47,-51,-56,-50,-60,-78,-80,C441
-61,-55,-62,-62,-65,-82,-81,A302
-15,-60,-59,-37,-65,-74,-73,B102
-62,-51,-58,-61,-63,-77,-80,A158
-63,-54,-47,-64,-50,-83,-88,D269
-52,-52,-57,-45,-67,-81,-86,C105
-43,-55,-54,-42,-58,-71,-72,B288
-66,-53,-58,-63,-69,-81,-80,A287
-56,-51,-43,-59,-47,-83,-89,D57
-40,-52,-49,-41,-62,-69,-65,B227
-41,-58,-56,-40,-73,-69,-73,B3
-36,-52,-55,-36,-69,-64,-70,B468
-46,-58,-55,-49,-64,-78,-84,C36
-56,-56,-40,-62,-50,-86,-86,D275
-62,-53,-61,-59,-74,-84,-81,A262
-60,-49,-48,-62,-48,-85,-93,D327
-42,-53,-53,-42,-63,-72,-72,B395
-62,-57,-61,-64,-68,-82,-82,A213
-58,-65,-47,-71,-51,-86,-83,D367
-51,-52,-49,-50,-63,-79,-79,C90
-64,-57,-52,-60,-40,-87,-87,D284
-59,-56,-55,-59,-54,-87,-88,D23
-59,-49,-45,-57,-52,-80,-82,D328
-48,-55,-54,-48,-67,-85,-81,C65
-60,-50,-51,-62,-49,-87,-84,D396
-59,-54,-49,-58,-52,-83,-93,D485
-53,-53,-50,-55,-59,-86,-81,C283
-43,-47,-50,-45,-65,-66,-69,B476
-37,-56,-57,-39,-61,-72,-74,B193
-51,-52,-51,-51,-64,-79,-89,C159
-40,-50,-49,-51,-65,-75,-80,B85
-51,-52,-48,-48,-62,-85,-78,C286
-63,-59,-53,-70,-46,-86,-88,D105
-45,-58,-65,-38,-65,-66,-70,B208
-37,-61,-61,-37,-71,-68,-73,B9
-61,-58,-60,-61,-74,-78,-83,A197
-60,-54,-59,-65,-73,-83,-84,A18
-53,-58,-51,-50,-62,-84,-81,C333
-46,-60,-52,-55,-61,-85,-85,C313
-61,-57,-51,-56,-46,-88,-85,D421
-39,-51,-64,-38,-71,-78,-78,B133
-50,-52,-55,-49,-64,-80,-86,C365
-56,-48,-43,-62,-43,-83,-82,D389
-65,-56,-63,-66,-80,-83,-88,A198
-63,-53,-52,-64,-47,-93,-86,D352
-74,-62,-66,-70,-76,-89,-87,A96
-58,-52,-64,-64,-66,-88,-83,A336
-58,-51,-51,-56,-54,-85,-83,D458
-59,-60,-61,-66,-66,-81,-85,A296
-37,-61,-54,-37,-66,-74,-75,B49
-15,-55,-62,-25,-71,-67,-68,B431
-51,-63,-55,-54,-69,-84,-79,C114
-66,-57,-65,-69,-78,-85,-85,A28
-59,-57,-53,-61,-63,-79,-87,A306
-62,-55,-57,-62,-70,-82,-86,A108
-61,-61,-51,-62,-54,-85,-91,D122
-53,-57,-50,-47,-62,-86,-81,C302
-62,-61,-52,-69,-42,-88,-92,D250
-39,-56,-53,-46,-57,-73,-77,B290
-37,-60,-53,-38,-65,-67,-70,B203
-58,-57,-49,-64,-49,-89,-81,D380
-64,-59,-52,-65,-50,-88,-85,D110
-68,-63,-65,-74,-81,-84,-89,A90
-46,-49,-51,-45,-62,-79,-79,C110
-39,-56,-55,-41,-62,-69,-75,B61
-62,-53,-55,-60,-68,-76,-79,A496
-48,-47,-50,-53,-61,-82,-79,C467
-57,-52,-56,-62,-52,-92,-85,D56
-60,-50,-48,-55,-46,-79,-87,D436
-57,-51,-49,-64,-52,-88,-81,D334
-56,-50,-58,-63,-68,-83,-83,A290
-40,-58,-52,-41,-66,-63,-75,B209
-60,-58,-55,-65,-50,-91,-86,D226
-56,-53,-49,-60,-48,-82,-85,D295
-64,-58,-45,-66,-48,-89,-93,D162
-37,-54,-55,-37,-67,-71,-70,B467
-59,-60,-57,-62,-67,-80,-84,A76
-61,-57,-65,-59,-67,-86,-87,A280
-43,-57,-51,-52,-62,-79,-77,C276
-58,-57,-50,-60,-47,-84,-86,D173
-41,-58,-54,-42,-71,-65,-71,B261
-58,-54,-62,-66,-76,-83,-86,A138
-46,-56,-60,-46,-65,-84,-85,C423
-50,-57,-60,-43,-66,-77,-82,C62
-40,-57,-47,-42,-69,-73,-70,B458
-46,-57,-53,-48,-58,-80,-86,C329
-41,-57,-51,-40,-66,-78,-71,B50
-61,-56,-44,-61,-49,-91,-86,D175
-62,-60,-55,-67,-43,-88,-92,D256
-52,-56,-50,-56,-69,-79,-78,C135
-61,-56,-65,-65,-66,-77,-81,A274
-52,-60,-51,-46,-63,-84,-77,C301
-57,-49,-44,-60,-50,-84,-86,D403
-18,-63,-62,-38,-72,-71,-73,B29
-51,-58,-59,-52,-64,-78,-84,C470
-55,-52,-45,-62,-46,-87,-85,D448
-59,-50,-45,-60,-45,-88,-87,D500
-58,-52,-50,-55,-48,-87,-90,D445
-51,-58,-55,-54,-67,-86,-83,C234
-63,-61,-61,-63,-68,-82,-83,A382
-19,-63,-66,-20,-79,-73,-72,B104
-50,-62,-57,-45,-62,-81,-78,C422
-49,-60,-55,-49,-63,-85,-89,C215
-17,-63,-65,-27,-86,-72,-74,B110
-48,-51,-53,-48,-64,-81,-79,C360
-73,-63,-65,-70,-80,-89,-93,A95
-46,-60,-56,-47,-66,-83,-85,C37
-50,-58,-54,-51,-60,-80,-82,C69
-43,-58,-56,-41,-69,-79,-78,B65
-56,-53,-58,-64,-71,-84,-87,A137
-64,-54,-55,-59,-52,-88,-98,D169
-64,-54,-58,-69,-65,-86,-86,A62
-63,-61,-61,-68,-72,-87,-92,A70
-40,-55,-56,-36,-64,-65,-66,B262
-64,-56,-61,-66,-71,-82,-81,A1
-61,-51,-58,-62,-71,-80,-84,A125
-17,-53,-57,-17,-70,-77,-73,B275
-38,-57,-55,-38,-62,-67,-65,B200
-49,-56,-47,-50,-58,-77,-84,C417
-59,-57,-62,-61,-68,-80,-83,A113
-39,-54,-55,-37,-71,-64,-67,B113
-43,-60,-55,-46,-71,-76,-79,B71
-42,-56,-52,-36,-75,-68,-81,B132
-57,-53,-56,-58,-68,-75,-80,A190
-63,-57,-65,-71,-75,-82,-86,A144
-57,-54,-54,-59,-51,-88,-87,D264
-64,-60,-45,-66,-52,-92,-92,D159
-49,-52,-48,-44,-59,-80,-78,C88
-47,-57,-56,-51,-64,-80,-86,C317
-62,-53,-55,-65,-49,-87,-87,D374
-63,-57,-64,-69,-75,-85,-83,A470
-58,-54,-53,-64,-51,-87,-91,D347
-55,-51,-52,-48,-60,-78,-86,C50
-52,-48,-52,-54,-63,-78,-80,C410
-63,-54,-55,-67,-71,-82,-87,A226
-48,-52,-54,-52,-63,-80,-77,C455
-39,-58,-54,-39,-62,-71,-77,B397
-57,-54,-59,-63,-65,-80,-80,A205
-61,-59,-58,-62,-65,-78,-78,A477
-50,-53,-52,-55,-68,-78,-86,C195
-50,-52,-53,-53,-67,-86,-85,C150
-51,-47,-50,-49,-59,-80,-85,C258
-59,-51,-56,-61,-50,-86,-86,D49
-65,-57,-54,-70,-50,-88,-85,D147
-62,-53,-58,-65,-67,-82,-84,A299
-65,-56,-65,-63,-68,-82,-93,A81
-58,-56,-47,-62,-36,-85,-84,D1
-65,-57,-62,-70,-67,-85,-87,A364
-63,-59,-61,-62,-78,-90,-82,A116
-37,-49,-57,-42,-62,-64,-71,B253
-49,-57,-51,-44,-57,-85,-79,C407
-43,-55,-54,-47,-67,-77,-79,B312
-62,-53,-57,-60,-69,-87,-86,A444
-47,-54,-51,-47,-66,-88,-80,C298
-59,-59,-58,-62,-64,-78,-81,A291
-49,-54,-52,-52,-63,-83,-85,C400
-40,-53,-56,-42,-69,-74,-78,B70
-61,-54,-48,-64,-49,-89,-81,D333
-43,-58,-50,-45,-71,-68,-74,B90
-64,-64,-58,-75,-68,-82,-80,A320
-16,-70,-58,-14,-73,-71,-80,B32
-55,-51,-48,-68,-51,-82,-86,D441
-45,-57,-59,-43,-71,-74,-79,B495
-59,-50,-56,-59,-62,-78,-79,A499
-49,-52,-56,-48,-55,-81,-82,C48
-51,-52,-52,-50,-69,-78,-86,C169
-64,-59,-66,-63,-74,-87,-87,A150
-51,-60,-52,-52,-67,-79,-91,C158
-14,-59,-64,-16,-79,-76,-72,B105
-58,-54,-61,-59,-68,-78,-76,A209
-40,-59,-57,-43,-74,-65,-66,B21
-51,-55,-52,-49,-64,-86,-83,C345
-59,-50,-57,-61,-51,-85,-86,D46
-52,-56,-51,-50,-65,-87,-82,C352
-50,-55,-58,-43,-73,-75,-80,B145
-49,-56,-58,-42,-77,-76,-78,B141
-59,-49,-44,-61,-45,-89,-89,D323
-58,-54,-58,-62,-75,-81,-81,A127
-37,-55,-55,-42,-69,-66,-69,B238
-61,-57,-58,-62,-67,-78,-76,A498
-36,-57,-61,-38,-63,-79,-71,B45
-62,-52,-57,-60,-70,-81,-74,A202
-65,-60,-60,-62,-75,-83,-79,A80
-27,-59,-56,-38,-62,-75,-79,B111
-66,-58,-64,-67,-71,-85,-87,A354
-63,-57,-59,-67,-71,-82,-93,A34
-58,-50,-61,-68,-64,-85,-91,A380
-58,-56,-61,-66,-75,-84,-78,A237
-66,-57,-61,-61,-73,-81,-90,A465
-61,-56,-62,-67,-66,-81,-88,A275
-61,-63,-58,-66,-74,-87,-82,A8
-49,-56,-45,-42,-66,-83,-80,C392
-59,-55,-56,-64,-69,-83,-84,A328
-59,-49,-53,-59,-62,-81,-83,A179
-50,-55,-54,-50,-69,-79,-82,C147
-45,-53,-50,-49,-67,-75,-77,C107
-40,-54,-52,-35,-68,-71,-76,B448
-10,-58,-62,-20,-73,-76,-74,B374
-61,-57,-53,-65,-50,-87,-91,D117
-49,-53,-50,-45,-64,-74,-85,C371
-54,-57,-53,-54,-62,-77,-75,C432
-63,-56,-61,-61,-68,-83,-87,A194
-56,-47,-56,-61,-67,-78,-88,A169
-52,-56,-58,-48,-59,-87,-92,C7
-63,-59,-54,-77,-42,-91,-92,D253
-70,-64,-63,-69,-83,-85,-87,A91
-62,-57,-48,-63,-47,-88,-84,D363
-36,-55,-54,-36,-67,-65,-73,B412
-36,-51,-52,-37,-70,-71,-64,B411
-56,-58,-48,-60,-51,-85,-85,D59
-64,-58,-47,-61,-52,-85,-86,D356
